file,misclassified
filtered_219001518_20240529_1009-20240529_1024_standardized_10s.csv,0
filtered_219001518_20240529_1039-20240529_1054_standardized_10s.csv,0
filtered_219001518_20240529_0224-20240529_0239_standardized_10s.csv,0
filtered_219001518_20240529_0124-20240529_0139_standardized_10s.csv,0
filtered_219001518_20240525_1600-20240525_1615_standardized_10s.csv,0
filtered_219001518_20240525_2030-20240525_2045_standardized_10s.csv,0
filtered_219001518_20240525_1630-20240525_1645_standardized_10s.csv,0
filtered_219001518_20240525_1730-20240525_1745_standardized_10s.csv,0
filtered_219001518_20240525_1830-20240525_1844_standardized_10s.csv,0
filtered_219001518_20240525_1845-20240525_1900_standardized_10s.csv,0
filtered_219001518_20240525_1930-20240525_1945_standardized_10s.csv,0
filtered_219001518_20240525_1945-20240525_2000_standardized_10s.csv,0
filtered_219001518_20240528_2009-20240528_2024_standardized_10s.csv,0
filtered_219001518_20240529_0109-20240529_0124_standardized_10s.csv,0
filtered_219001518_20240528_2109-20240528_2124_standardized_10s.csv,0
filtered_219001518_20240528_2154-20240528_2209_standardized_10s.csv,0
filtered_219001518_20240528_2254-20240528_2309_standardized_10s.csv,0
filtered_219001518_20240528_2309-20240528_2324_standardized_10s.csv,0
filtered_219001518_20240528_2339-20240528_2354_standardized_10s.csv,0
filtered_219001518_20240529_0039-20240529_0054_standardized_10s.csv,0
filtered_219004203_20240524_1633-20240524_1648_standardized_10s.csv,0
filtered_219004203_20240524_1818-20240524_1833_standardized_10s.csv,0
filtered_219004203_20240524_1833-20240524_1848_standardized_10s.csv,0
filtered_219004203_20240530_1015-20240530_1029_standardized_10s.csv,0
filtered_219004203_20240528_2100-20240528_2115_standardized_10s.csv,0
filtered_219004203_20240528_2115-20240528_2130_standardized_10s.csv,0
filtered_219004203_20240528_2130-20240528_2145_standardized_10s.csv,0
filtered_219004203_20240530_0815-20240530_0829_standardized_10s.csv,0
filtered_219004203_20240530_0900-20240530_0914_standardized_10s.csv,0
filtered_219004203_20240530_0915-20240530_0929_standardized_10s.csv,0
filtered_219004203_20240530_1030-20240530_1044_standardized_10s.csv,0
filtered_219004203_20240528_2030-20240528_2045_standardized_10s.csv,0
filtered_219004203_20240530_1100-20240530_1115_standardized_10s.csv,0
filtered_219004203_20240530_1200-20240530_1214_standardized_10s.csv,0
filtered_219004203_20240530_1215-20240530_1229_standardized_10s.csv,0
filtered_219004203_20240530_1245-20240530_1259_standardized_10s.csv,0
filtered_219004203_20240530_1600-20240530_1614_standardized_10s.csv,0
filtered_219004203_20240530_1645-20240530_1659_standardized_10s.csv,0
filtered_219004203_20240528_2045-20240528_2100_standardized_10s.csv,0
filtered_219004203_20240528_2000-20240528_2015_standardized_10s.csv,0
filtered_219004203_20240530_1945-20240530_1959_standardized_10s.csv,0
filtered_219004203_20240528_0630-20240528_0644_standardized_10s.csv,0
filtered_219004203_20240528_0100-20240528_0114_standardized_10s.csv,0
filtered_219004203_20240528_0230-20240528_0244_standardized_10s.csv,0
filtered_219004203_20240528_0300-20240528_0314_standardized_10s.csv,0
filtered_219004203_20240528_0330-20240528_0344_standardized_10s.csv,0
filtered_219004203_20240528_0345-20240528_0359_standardized_10s.csv,0
filtered_219004203_20240528_0545-20240528_0559_standardized_10s.csv,0
filtered_219004203_20240528_0930-20240528_0944_standardized_10s.csv,0
filtered_219004203_20240528_1930-20240528_1945_standardized_10s.csv,0
filtered_219004203_20240528_1115-20240528_1130_standardized_10s.csv,0
filtered_219004203_20240528_1230-20240528_1244_standardized_10s.csv,0
filtered_219004203_20240528_1245-20240528_1259_standardized_10s.csv,0
filtered_219004203_20240528_1330-20240528_1344_standardized_10s.csv,0
filtered_219004203_20240528_1615-20240528_1629_standardized_10s.csv,0
filtered_219004203_20240528_1830-20240528_1844_standardized_10s.csv,0
filtered_219004203_20240530_1700-20240530_1714_standardized_10s.csv,0
filtered_219004203_20240530_2000-20240530_2014_standardized_10s.csv,0
filtered_219004203_20240524_1848-20240524_1903_standardized_10s.csv,0
filtered_219005867_20240524_1605-20240524_1620_standardized_10s.csv,0
filtered_219005867_20240524_1335-20240524_1350_standardized_10s.csv,0
filtered_219005867_20240524_1405-20240524_1420_standardized_10s.csv,0
filtered_219005867_20240524_1420-20240524_1435_standardized_10s.csv,0
filtered_219005867_20240524_1435-20240524_1450_standardized_10s.csv,0
filtered_219005867_20240524_1520-20240524_1535_standardized_10s.csv,0
filtered_219005867_20240524_1550-20240524_1605_standardized_10s.csv,0
filtered_219005867_20240524_1635-20240524_1650_standardized_10s.csv,0
filtered_219005867_20240524_1305-20240524_1320_standardized_10s.csv,0
filtered_219005867_20240525_0337-20240525_0352_standardized_10s.csv,0
filtered_219005867_20240525_0407-20240525_0422_standardized_10s.csv,0
filtered_219005867_20240525_0437-20240525_0452_standardized_10s.csv,0
filtered_219005867_20240525_0522-20240525_0537_standardized_10s.csv,0
filtered_219005867_20240525_0552-20240525_0607_standardized_10s.csv,0
filtered_219005867_20240525_0652-20240525_0707_standardized_10s.csv,0
filtered_219005867_20240524_1320-20240524_1335_standardized_10s.csv,0
filtered_219005867_20240524_1205-20240524_1220_standardized_10s.csv,0
filtered_219004203_20240530_2015-20240530_2029_standardized_10s.csv,0
filtered_219005867_20240524_0835-20240524_0850_standardized_10s.csv,0
filtered_219004203_20240530_2030-20240530_2045_standardized_10s.csv,0
filtered_219004203_20240530_2100-20240530_2114_standardized_10s.csv,0
filtered_219005867_20240524_0705-20240524_0720_standardized_10s.csv,0
filtered_219005867_20240524_0720-20240524_0735_standardized_10s.csv,0
filtered_219005867_20240524_0735-20240524_0750_standardized_10s.csv,0
filtered_219005867_20240524_0750-20240524_0805_standardized_10s.csv,0
filtered_219005867_20240524_0905-20240524_0920_standardized_10s.csv,0
filtered_219005867_20240524_1135-20240524_1150_standardized_10s.csv,0
filtered_219005867_20240524_0935-20240524_0950_standardized_10s.csv,0
filtered_219005867_20240524_0950-20240524_1005_standardized_10s.csv,0
filtered_219005867_20240524_1005-20240524_1020_standardized_10s.csv,0
filtered_219005867_20240524_1035-20240524_1050_standardized_10s.csv,0
filtered_219005867_20240524_1050-20240524_1105_standardized_10s.csv,0
filtered_219005867_20240524_1105-20240524_1120_standardized_10s.csv,0
filtered_219004203_20240528_0045-20240528_0059_standardized_10s.csv,0
filtered_219004203_20240528_0030-20240528_0044_standardized_10s.csv,0
filtered_219004203_20240528_0015-20240528_0029_standardized_10s.csv,0
filtered_219004203_20240525_1350-20240525_1405_standardized_10s.csv,0
filtered_219004203_20240525_0621-20240525_0635_standardized_10s.csv,0
filtered_219004203_20240525_0905-20240525_0920_standardized_10s.csv,0
filtered_219004203_20240525_0920-20240525_0935_standardized_10s.csv,0
filtered_219004203_20240525_1035-20240525_1050_standardized_10s.csv,0
filtered_219004203_20240525_1120-20240525_1135_standardized_10s.csv,0
filtered_219004203_20240525_1305-20240525_1320_standardized_10s.csv,0
filtered_219004203_20240525_1450-20240525_1505_standardized_10s.csv,0
filtered_219004203_20240525_0451-20240525_0505_standardized_10s.csv,0
filtered_219004203_20240525_1520-20240525_1535_standardized_10s.csv,0
filtered_219004203_20240525_1550-20240525_1605_standardized_10s.csv,0
filtered_219004203_20240525_1935-20240525_1950_standardized_10s.csv,0
filtered_219004203_20240525_2020-20240525_2035_standardized_10s.csv,0
filtered_219004203_20240525_2051-20240525_2105_standardized_10s.csv,0
filtered_219004203_20240525_2150-20240525_2205_standardized_10s.csv,0
filtered_219004203_20240525_0606-20240525_0620_standardized_10s.csv,0
filtered_219004203_20240525_0420-20240525_0435_standardized_10s.csv,0
filtered_219004203_20240528_0000-20240528_0014_standardized_10s.csv,0
filtered_219004203_20240525_0005-20240525_0020_standardized_10s.csv,0
filtered_219004203_20240524_1918-20240524_1933_standardized_10s.csv,0
filtered_219004203_20240524_1948-20240524_2003_standardized_10s.csv,0
filtered_219004203_20240524_2003-20240524_2018_standardized_10s.csv,0
filtered_219004203_20240524_2018-20240524_2033_standardized_10s.csv,0
filtered_219004203_20240524_2033-20240524_2048_standardized_10s.csv,0
filtered_219004203_20240524_2048-20240524_2103_standardized_10s.csv,0
filtered_219004203_20240525_0035-20240525_0050_standardized_10s.csv,0
filtered_219004203_20240525_0336-20240525_0350_standardized_10s.csv,0
filtered_219004203_20240525_0050-20240525_0105_standardized_10s.csv,0
filtered_219004203_20240525_0105-20240525_0120_standardized_10s.csv,0
filtered_219004203_20240525_0120-20240525_0135_standardized_10s.csv,0
filtered_219004203_20240525_0220-20240525_0235_standardized_10s.csv,0
filtered_219004203_20240525_0250-20240525_0305_standardized_10s.csv,0
filtered_219004203_20240525_0320-20240525_0335_standardized_10s.csv,0
filtered_219004203_20240526_0350-20240526_0405_standardized_10s.csv,0
filtered_219004203_20240526_0520-20240526_0535_standardized_10s.csv,0
filtered_219004203_20240526_0721-20240526_0735_standardized_10s.csv,0
filtered_219004203_20240527_1005-20240527_1020_standardized_10s.csv,0
filtered_219004203_20240527_0136-20240527_0150_standardized_10s.csv,0
filtered_219004203_20240527_0250-20240527_0305_standardized_10s.csv,0
filtered_219004203_20240527_0335-20240527_0350_standardized_10s.csv,0
filtered_219004203_20240527_0405-20240527_0420_standardized_10s.csv,0
filtered_219004203_20240527_0905-20240527_0920_standardized_10s.csv,0
filtered_219004203_20240527_0920-20240527_0935_standardized_10s.csv,0
filtered_219004203_20240527_1020-20240527_1035_standardized_10s.csv,0
filtered_219004203_20240526_0805-20240526_0820_standardized_10s.csv,0
filtered_219004203_20240527_1135-20240527_1150_standardized_10s.csv,0
filtered_219004203_20240527_1150-20240527_1205_standardized_10s.csv,0
filtered_219004203_20240527_1205-20240527_1220_standardized_10s.csv,0
filtered_219004203_20240527_1235-20240527_1250_standardized_10s.csv,0
filtered_219004203_20240527_1405-20240527_1420_standardized_10s.csv,0
filtered_219004203_20240527_2321-20240527_2335_standardized_10s.csv,0
filtered_219004203_20240527_0050-20240527_0105_standardized_10s.csv,0
filtered_219004203_20240527_0035-20240527_0050_standardized_10s.csv,0
filtered_219004203_20240527_0005-20240527_0020_standardized_10s.csv,0
filtered_219004203_20240526_2305-20240526_2320_standardized_10s.csv,0
filtered_219004203_20240526_2205-20240526_2220_standardized_10s.csv,0
filtered_219004203_20240526_2150-20240526_2205_standardized_10s.csv,0
filtered_219004203_20240526_2135-20240526_2150_standardized_10s.csv,0
filtered_219004203_20240526_2120-20240526_2135_standardized_10s.csv,0
filtered_219004203_20240526_2005-20240526_2020_standardized_10s.csv,0
filtered_219004203_20240526_1520-20240526_1535_standardized_10s.csv,0
filtered_219004203_20240526_1421-20240526_1435_standardized_10s.csv,0
filtered_219004203_20240526_1350-20240526_1405_standardized_10s.csv,0
filtered_219004203_20240526_1335-20240526_1350_standardized_10s.csv,0
filtered_219004203_20240526_1050-20240526_1105_standardized_10s.csv,0
filtered_219004203_20240526_1021-20240526_1035_standardized_10s.csv,0
filtered_219004203_20240526_1006-20240526_1020_standardized_10s.csv,0
filtered_219004203_20240526_0920-20240526_0935_standardized_10s.csv,0
filtered_219019936_20240528_1233-20240528_1248_standardized_10s.csv,0
filtered_219019936_20240528_1333-20240528_1348_standardized_10s.csv,0
filtered_219019936_20240528_1418-20240528_1433_standardized_10s.csv,0
filtered_219613000_20240523_0347-20240523_0402_standardized_10s.csv,0
filtered_219613000_20240523_0202-20240523_0217_standardized_10s.csv,0
filtered_219613000_20240523_0217-20240523_0232_standardized_10s.csv,0
filtered_219613000_20240523_0232-20240523_0247_standardized_10s.csv,0
filtered_219613000_20240523_0247-20240523_0302_standardized_10s.csv,0
filtered_219613000_20240523_0317-20240523_0332_standardized_10s.csv,0
filtered_219613000_20240523_0332-20240523_0347_standardized_10s.csv,0
filtered_219613000_20240523_0432-20240523_0447_standardized_10s.csv,0
filtered_219613000_20240523_0032-20240523_0047_standardized_10s.csv,0
filtered_219613000_20240523_0517-20240523_0532_standardized_10s.csv,0
filtered_219613000_20240528_1942-20240528_1956_standardized_10s.csv,0
filtered_219613000_20240528_1957-20240528_2011_standardized_10s.csv,0
filtered_219613000_20240528_2057-20240528_2112_standardized_10s.csv,0
filtered_219613000_20240528_2112-20240528_2126_standardized_10s.csv,0
filtered_219613000_20240528_2127-20240528_2142_standardized_10s.csv,0
filtered_219613000_20240523_0102-20240523_0117_standardized_10s.csv,0
filtered_219613000_20240522_2347-20240523_0002_standardized_10s.csv,0
filtered_219613000_20240528_2227-20240528_2242_standardized_10s.csv,0
filtered_219596000_20241126_1204-20241126_1219_standardized_10s.csv,0
filtered_219596000_20240530_2023-20240530_2038_standardized_10s.csv,0
filtered_219596000_20241123_1341-20241123_1356_standardized_10s.csv,0
filtered_219596000_20241123_2111-20241123_2126_standardized_10s.csv,0
filtered_219596000_20241123_2126-20241123_2141_standardized_10s.csv,0
filtered_219596000_20241123_2141-20241123_2156_standardized_10s.csv,0
filtered_219596000_20241123_2156-20241123_2211_standardized_10s.csv,0
filtered_219596000_20241126_2104-20241126_2119_standardized_10s.csv,0
filtered_219613000_20240522_2317-20240522_2332_standardized_10s.csv,0
filtered_219613000_20240522_2047-20240522_2102_standardized_10s.csv,0
filtered_219613000_20240522_2102-20240522_2117_standardized_10s.csv,0
filtered_219613000_20240522_2117-20240522_2132_standardized_10s.csv,0
filtered_219613000_20240522_2202-20240522_2217_standardized_10s.csv,0
filtered_219613000_20240522_2232-20240522_2247_standardized_10s.csv,0
filtered_219613000_20240522_2302-20240522_2317_standardized_10s.csv,0
filtered_219613000_20240528_2212-20240528_2226_standardized_10s.csv,0
filtered_219613000_20240528_2257-20240528_2312_standardized_10s.csv,0
filtered_219596000_20240530_1953-20240530_2008_standardized_10s.csv,0
filtered_219613000_20240529_1657-20240529_1712_standardized_10s.csv,0
filtered_219613000_20240529_1327-20240529_1341_standardized_10s.csv,0
filtered_219613000_20240529_1342-20240529_1356_standardized_10s.csv,0
filtered_219613000_20240529_1357-20240529_1411_standardized_10s.csv,0
filtered_219613000_20240529_1512-20240529_1527_standardized_10s.csv,0
filtered_219613000_20240529_1557-20240529_1612_standardized_10s.csv,0
filtered_219613000_20240529_1627-20240529_1642_standardized_10s.csv,0
filtered_219613000_20240529_1727-20240529_1742_standardized_10s.csv,0
filtered_219613000_20240529_1012-20240529_1027_standardized_10s.csv,0
filtered_219613000_20240529_1742-20240529_1757_standardized_10s.csv,0
filtered_219613000_20240529_1842-20240529_1857_standardized_10s.csv,0
filtered_219613000_20240529_1927-20240529_1942_standardized_10s.csv,0
filtered_219613000_20240529_2057-20240529_2112_standardized_10s.csv,0
filtered_219613000_20240529_2112-20240529_2127_standardized_10s.csv,0
filtered_219613000_20240529_2127-20240529_2142_standardized_10s.csv,0
filtered_219613000_20240529_1242-20240529_1256_standardized_10s.csv,0
filtered_219613000_20240529_0957-20240529_1012_standardized_10s.csv,0
filtered_219613000_20240528_2312-20240528_2327_standardized_10s.csv,0
filtered_219613000_20240529_0312-20240529_0327_standardized_10s.csv,0
filtered_219613000_20240528_2357-20240529_0011_standardized_10s.csv,0
filtered_219613000_20240529_0012-20240529_0027_standardized_10s.csv,0
filtered_219613000_20240529_0027-20240529_0042_standardized_10s.csv,0
filtered_219613000_20240529_0142-20240529_0156_standardized_10s.csv,0
filtered_219613000_20240529_0157-20240529_0212_standardized_10s.csv,0
filtered_219613000_20240529_0257-20240529_0312_standardized_10s.csv,0
filtered_219613000_20240529_0412-20240529_0426_standardized_10s.csv,0
filtered_219613000_20240529_0912-20240529_0927_standardized_10s.csv,0
filtered_219613000_20240529_0442-20240529_0456_standardized_10s.csv,0
filtered_219613000_20240529_0457-20240529_0512_standardized_10s.csv,0
filtered_219613000_20240529_0557-20240529_0612_standardized_10s.csv,0
